userId,movieId,rating,datetime,has_metadata
41880,105468,4.0,2017-10-22 07:36:00,
5823,2671,4.0,2005-03-23 01:38:23,
2370,87483,0.5,2021-02-19 04:20:35,
133122,5445,4.0,2010-07-15 02:17:42,
133915,4270,4.5,2017-05-12 21:08:55,
30873,1208,4.0,2012-11-29 02:01:36,
146819,345,2.5,2005-03-22 10:27:02,
91205,81591,4.5,2020-09-15 18:12:54,
32466,222963,3.0,2022-11-09 22:06:16,
68635,2716,5.0,2002-10-26 23:00:54,
3609,2657,4.0,2010-12-11 22:50:16,
152080,1961,4.5,2009-04-11 19:41:46,
148243,30,4.0,1996-09-07 16:40:56,
179198,94301,3.0,2021-02-27 02:39:37,
188957,2396,3.0,2002-11-17 06:02:28,
37146,2762,4.5,2007-10-22 19:20:25,
42239,114662,4.5,2019-02-09 16:38:37,
3000,1090,4.0,1999-10-31 05:43:13,
100883,2571,4.5,2008-04-14 22:34:38,
90397,3967,5.0,2003-04-07 20:23:35,
170546,1704,4.0,2004-10-25 04:05:49,
66750,119141,5.0,2019-12-19 02:32:31,
28635,858,5.0,2000-08-27 21:25:09,
59405,428,4.0,2000-03-26 05:01:14,
105151,1965,3.5,2003-06-25 17:28:25,
46988,4571,4.0,2013-03-07 21:35:44,
163528,112852,4.5,2020-11-23 20:12:36,
112521,115149,5.0,2022-12-04 13:06:27,
25214,1136,5.0,2016-10-05 22:21:35,
30039,2324,4.0,2016-03-09 09:26:16,
70039,785,3.0,2000-09-03 01:58:04,
68068,109848,3.0,2021-04-18 10:40:41,
43635,1219,3.0,2000-12-14 22:31:24,
21633,2716,4.0,1999-10-30 13:53:32,
126289,60069,3.0,2015-10-23 04:57:55,
17982,105844,3.5,2017-09-26 15:42:58,
61776,168248,2.0,2023-05-06 15:31:52,
114012,2000,3.0,1999-10-25 17:20:15,
142339,1485,4.0,1999-12-11 20:00:07,
110771,1021,3.0,2002-07-24 11:35:15,
27008,5902,4.0,2003-04-06 23:05:59,
21156,924,4.0,2000-07-27 09:53:58,
112294,5952,4.5,2019-02-22 15:09:00,
91281,267,2.5,2010-10-28 16:24:29,
59402,44191,4.0,2017-02-20 00:42:16,
5276,68237,4.0,2021-03-14 11:43:52,
198801,206670,3.0,2021-09-19 23:05:00,
140718,5026,3.0,2002-04-03 13:37:46,
20994,362,3.0,2002-02-27 04:24:43,
26675,480,5.0,2004-03-05 23:13:16,
84067,2081,3.0,2002-06-02 19:54:38,
183023,1210,4.5,2015-05-03 11:01:26,
96497,1641,5.0,1999-12-01 17:29:59,
182705,168266,3.0,2017-09-03 23:31:51,
71064,192803,3.5,2018-12-15 20:52:33,
113717,32,5.0,1996-04-28 17:07:50,
75786,58559,4.0,2009-04-26 09:17:54,
14778,110,4.0,1999-02-19 15:02:21,
131635,180427,3.0,2018-11-30 03:41:46,
97175,162082,3.0,2021-03-22 13:15:42,
131079,80463,3.5,2019-04-01 19:06:54,
198178,1391,1.0,1998-01-12 00:07:54,
78658,589,4.0,1996-05-22 16:56:04,
69207,904,3.5,2012-03-10 20:02:10,
139166,145094,2.5,2019-10-13 23:49:30,
107719,3448,4.0,2000-11-03 05:08:44,
74927,4878,5.0,2012-05-08 01:35:52,
85311,6870,3.0,2005-03-17 15:20:52,
130536,40815,2.5,2020-07-10 10:28:12,
11928,129354,3.5,2017-01-31 17:28:36,
24077,66335,4.5,2009-11-17 23:09:52,
129885,60069,5.0,2021-03-30 16:35:56,
75644,587,4.0,2010-09-19 18:37:54,
182705,4210,3.0,2022-10-04 13:24:25,
180248,60684,3.5,2017-03-19 09:35:56,
13241,93326,3.5,2018-10-24 09:02:23,
77977,2378,5.0,2006-02-08 16:21:14,
199718,105197,4.0,2014-07-23 20:43:51,
147560,5184,2.5,2017-01-21 16:03:17,
171379,53322,4.0,2010-01-25 15:28:28,
143960,59369,4.5,2015-07-14 14:13:06,
140767,6936,4.0,2010-06-14 05:17:16,
72886,2997,2.0,2003-03-09 01:46:52,
169482,44022,3.0,2017-10-09 11:38:49,
4029,4701,2.0,2009-07-25 00:25:52,
165490,4638,3.0,2020-07-28 07:36:16,
27402,3006,2.0,2003-02-07 20:38:07,
33343,3000,4.5,2009-01-03 17:58:23,
188266,2193,3.0,1999-01-16 21:10:31,
153628,109487,5.0,2017-06-17 20:34:09,
126583,1784,3.0,2000-04-24 13:39:11,
135324,1274,4.0,1997-12-02 18:32:34,
161797,3504,4.0,2000-07-03 01:23:06,
79721,2571,5.0,2020-04-24 05:50:31,
29630,52973,4.5,2008-06-04 04:42:35,
123441,56274,3.5,2008-03-10 02:08:50,
127207,661,2.0,2017-02-18 16:04:21,
5341,1,2.5,2021-06-16 21:54:40,
17613,26564,4.0,2007-06-08 18:24:46,
83766,111759,4.5,2020-03-16 17:40:07,
283,2139,3.0,2001-08-04 02:12:09,True
27920,440,4.0,2001-08-04 04:56:49,
138480,5378,5.0,2020-11-19 21:18:35,
181452,5506,3.5,2012-05-28 23:59:45,
169738,1285,3.5,2003-09-16 04:13:34,
48298,1079,5.0,1996-12-04 20:36:04,
3968,1347,3.5,2005-03-22 07:20:22,
8840,223876,4.0,2021-07-25 12:33:58,
150790,4748,0.5,2004-03-30 15:56:46,
8009,161,3.0,2015-08-24 08:22:08,
182354,5572,2.5,2005-11-28 04:29:12,
102863,193,1.0,1996-08-14 17:20:27,
115770,594,4.0,2000-11-14 18:54:42,
87222,205945,4.0,2019-09-08 04:32:02,
10287,6874,2.0,2017-02-10 16:54:33,
83004,1411,3.0,1997-04-18 05:31:29,
49318,2504,3.0,2000-07-25 04:01:41,
75772,89,2.5,2016-08-31 16:05:31,
112852,432,0.5,2013-02-05 01:13:27,
178255,610,5.0,2001-01-03 11:39:11,
9455,2702,4.0,2002-02-25 04:34:14,
176986,1580,3.0,2000-11-19 21:35:13,
72579,1259,5.0,2000-05-18 00:42:59,
49766,3462,5.0,2001-03-30 10:38:14,
67847,2352,3.5,2016-06-04 07:51:44,
141951,50,5.0,2000-02-06 02:52:10,
53749,186,3.0,1996-07-25 14:57:35,
31095,1091,4.5,2004-04-26 01:04:19,
105830,2986,3.0,2000-03-30 18:01:09,
135057,24,3.0,1997-01-15 20:25:47,
187315,25764,4.5,2014-12-07 18:45:51,
175747,1721,4.0,1999-10-13 15:21:40,
119762,23,3.0,1996-06-14 19:05:02,
83326,45499,4.0,2008-09-10 16:39:38,
81722,2137,5.0,2014-08-27 14:48:20,
52196,593,3.5,2003-05-19 16:40:19,
58614,7254,4.5,2015-10-07 19:00:27,
86575,489,2.0,2006-06-03 04:51:26,
65083,2019,4.0,2007-12-06 15:58:33,
68410,171765,4.0,2020-08-27 00:10:00,
97825,82854,2.0,2020-10-20 23:00:45,
102509,2747,5.0,2001-01-19 23:33:55,
74201,68237,5.0,2010-04-30 22:30:37,
165908,930,3.0,2001-02-10 07:40:53,
48267,198185,4.5,2019-11-15 18:56:59,
170703,185,2.0,1996-12-03 16:14:13,
116641,36,1.0,1996-12-10 16:40:52,
56412,3033,3.0,2017-12-31 11:34:38,
106330,5445,4.5,2007-05-16 16:12:26,
188171,3148,3.5,2011-11-01 03:27:20,
55535,593,3.5,2008-07-23 16:43:57,
164141,265,4.0,2003-09-12 21:41:18,
15975,150,5.0,1996-08-23 14:03:23,
148250,344,3.5,2006-12-26 17:01:21,
76155,3177,2.0,2000-11-20 09:14:51,
38963,348,5.0,2008-06-06 20:59:40,
171882,5621,3.0,2019-09-19 06:41:39,
33802,1747,4.0,2003-07-05 23:33:50,
83810,167370,3.0,2018-11-06 22:35:48,
101314,51086,5.0,2018-03-27 07:45:55,
82911,31696,4.0,2020-03-07 16:35:08,
106426,49910,4.5,2021-02-16 07:17:01,
162003,593,4.0,2015-09-14 23:47:23,
187570,589,3.0,2011-10-19 20:05:47,
85143,2394,3.0,2018-10-29 02:15:28,
86535,919,5.0,2016-04-10 23:37:32,
7251,47,3.0,2017-07-24 21:04:49,
103987,59315,4.0,2020-06-28 01:42:37,
87587,66665,3.5,2009-10-23 22:17:39,
115840,6708,4.0,2005-05-09 00:37:20,
98938,2054,2.0,1999-10-03 15:07:12,
158567,69640,3.5,2016-06-14 07:49:53,
103471,1620,3.0,2016-03-25 18:55:42,
93860,913,3.5,2016-11-22 07:14:38,
45525,1307,4.0,1999-12-24 00:46:05,
160503,195981,4.0,2019-11-09 09:52:17,
133077,413,4.0,1999-12-28 03:36:45,
138824,1693,3.0,1998-01-27 16:19:36,
174421,593,3.0,1996-06-07 07:43:00,
129338,2571,3.5,2019-05-17 02:38:26,
151956,2016,3.0,1999-02-09 02:30:09,
149908,647,3.0,1997-04-29 08:59:28,
164592,590,5.0,1996-05-16 14:04:05,
24700,1391,4.0,2000-11-19 17:18:51,
76430,2951,3.0,2001-01-31 11:57:44,
97618,318,5.0,2012-02-13 02:52:13,
31267,2974,1.0,1999-11-01 17:50:57,
38063,4443,2.5,2005-02-02 02:41:07,
175045,6874,3.0,2016-07-27 12:06:02,
84204,2761,4.5,2010-07-28 08:30:16,
133090,60072,3.0,2016-05-25 18:34:24,
5519,81591,4.5,2023-02-06 00:07:49,
112784,87869,2.0,2020-05-12 23:29:00,
162185,1230,2.0,2006-11-10 02:48:50,
12294,54286,4.5,2015-11-06 15:00:17,
50988,3435,4.0,2000-08-03 18:16:06,
116415,595,5.0,2010-04-08 23:30:36,
80262,1147,5.0,1999-10-26 10:53:02,
154025,119145,4.0,2021-04-15 13:49:55,
149942,7147,4.0,2020-04-12 23:36:20,
8468,1953,4.5,2004-05-30 23:35:06,
151623,33493,3.5,2020-02-17 23:00:39,
198880,99530,4.0,2020-07-21 23:08:30,
79922,2858,4.0,2017-11-25 12:58:44,
52085,3501,4.0,2011-05-25 15:17:49,
200044,106072,3.5,2016-03-01 20:09:35,
29372,7036,3.0,2004-06-16 13:20:42,
149415,1907,4.0,2016-03-10 00:01:16,
105539,82461,3.0,2016-02-26 18:48:16,
86050,589,4.0,2004-07-20 13:12:35,
155107,2393,3.0,2000-12-05 00:50:12,
78625,1282,5.0,1999-10-21 07:55:20,
124577,2948,3.5,2009-10-03 13:43:07,
41179,2020,5.0,2008-02-08 10:55:25,
65594,1343,4.0,1997-02-10 10:26:42,
146668,2378,4.0,2019-09-21 23:34:15,
157956,117590,4.0,2018-11-11 17:34:41,
123014,2918,4.0,2017-10-12 00:13:45,
151661,2436,5.0,2000-12-31 02:20:27,
57673,56782,4.0,2021-06-20 23:54:35,
118399,1876,2.0,2004-09-21 08:54:36,
78703,110,3.0,1996-11-28 06:17:10,
160730,27700,3.0,2012-10-16 06:29:04,
18494,44191,4.0,2019-02-02 09:39:17,
171384,2953,2.5,2003-10-11 21:20:19,
11833,102481,3.5,2015-02-01 10:56:33,
161119,59615,3.0,2008-06-02 10:20:55,
57305,457,5.0,1997-03-01 08:25:31,
191716,4310,2.0,2016-05-07 02:38:39,
169809,3535,4.5,2018-07-30 21:01:29,
150770,163,3.0,1999-10-10 13:28:57,
71058,4052,4.5,2008-01-15 23:37:22,
5927,8957,5.0,2008-12-29 11:09:25,
130709,1302,0.5,2007-05-05 03:08:09,
41950,153,3.0,1996-10-15 21:36:36,
35424,6016,4.0,2016-03-05 02:57:26,
174601,59615,3.0,2018-04-29 10:49:50,
116518,74510,4.0,2015-10-04 01:54:32,
158054,86,4.0,2000-11-21 06:19:08,
131784,2700,4.0,2003-09-07 17:05:35,
83863,170709,3.0,2021-05-28 16:27:43,
140496,89904,5.0,2017-08-19 22:38:38,
26547,541,5.0,2000-11-30 21:39:06,
130924,3006,3.5,2006-12-08 21:35:11,
15796,1569,2.0,2001-11-18 06:57:06,
85714,278876,3.0,2022-11-15 04:04:15,
93756,38061,3.5,2020-09-28 08:18:35,
11859,902,5.0,2000-08-03 11:48:15,
185222,4776,4.0,2010-08-31 10:54:56,
151108,344,4.0,2008-01-26 16:58:01,
33524,51255,4.0,2019-10-16 21:15:55,
189629,33493,3.0,2016-05-02 01:07:21,
71238,191483,2.5,2020-01-06 21:21:48,
27239,112852,5.0,2015-11-15 17:54:48,
5871,7323,3.5,2008-08-31 17:10:36,
47673,5995,4.0,2017-02-26 20:41:04,
23627,908,2.5,2015-08-28 15:41:24,
184577,5952,5.0,2018-05-08 06:53:17,
68124,92938,1.5,2017-04-08 02:33:20,
116742,99114,5.0,2016-04-15 21:10:23,
56178,457,3.0,2005-05-31 12:20:13,
196566,3377,3.0,2000-03-03 21:19:07,
90437,440,4.0,1996-09-26 14:35:05,
108605,136016,0.5,2016-05-29 01:42:00,
52965,1365,4.0,2016-02-10 05:13:20,
200578,1172,4.0,2018-12-16 04:18:03,
62741,3702,2.5,2009-01-15 22:41:38,
147461,2000,3.0,1999-12-15 19:54:19,
112246,5377,3.0,2002-07-02 00:01:21,
138703,432,3.5,2005-10-26 03:46:00,
105741,608,4.0,2014-05-30 23:33:42,
39699,96610,5.0,2015-10-20 22:20:42,
105987,34048,1.0,2007-06-02 02:46:14,
101475,5299,4.0,2003-12-23 21:31:03,
198929,2953,2.5,2006-02-17 22:46:26,
157004,257503,2.5,2021-08-28 07:58:40,
93732,57640,4.0,2009-01-13 04:24:40,
190242,81845,4.0,2016-10-06 18:48:17,
87224,2987,2.5,2004-10-22 08:32:07,
93628,2706,3.0,2001-06-16 18:01:42,
96276,54736,4.5,2017-02-04 02:06:25,
17843,1278,3.5,2016-11-04 16:15:07,
10696,919,3.0,2004-03-09 16:40:45,
153867,33660,4.5,2006-02-10 01:25:32,
40542,59369,4.0,2018-11-08 05:40:09,
193143,3675,4.0,2005-02-21 20:23:21,
47204,2573,2.0,2000-02-11 16:36:15,
105513,164909,4.0,2019-08-13 18:37:47,
39142,719,3.0,1997-01-13 09:04:00,
169725,852,4.0,1997-06-25 08:02:48,
42987,112623,3.0,2015-01-25 11:31:01,
16720,2384,1.0,2004-10-20 10:42:07,
162993,250,3.0,2020-04-14 16:48:57,
16576,410,4.0,1996-06-25 02:04:10,
31404,118888,4.5,2017-03-10 00:02:18,
79641,37729,3.5,2019-04-27 11:23:47,
189286,1997,3.5,2021-01-20 03:47:44,
67808,2020,4.0,1999-11-11 07:34:11,
80363,3997,2.0,2000-12-27 07:49:10,
41650,2699,3.0,2004-07-28 03:42:51,
92242,325,3.0,2001-06-07 18:41:13,
132351,65642,4.0,2011-11-12 06:41:06,
97735,159,4.0,1996-08-26 03:53:35,
187033,54259,5.0,2011-04-24 04:19:28,
103094,2762,3.0,2020-10-27 23:29:15,
32478,230,3.0,1996-04-30 22:55:35,
108688,1411,5.0,1999-10-26 10:22:22,
152357,157268,3.0,2021-11-19 14:55:29,
75620,177615,3.0,2018-01-18 12:46:07,
152667,1653,3.5,2006-10-16 06:58:48,
185549,2393,3.5,2013-05-02 17:01:59,
60370,231,2.0,2008-02-15 09:51:05,
163021,7321,5.0,2021-12-09 11:10:47,
112027,8957,3.0,2009-01-11 06:15:59,
122574,111759,4.5,2014-07-25 16:54:43,
160327,4963,3.5,2013-05-08 21:04:12,
84596,1059,4.0,2005-04-17 21:21:45,
22953,4027,5.0,2009-01-10 02:36:42,
124030,68237,3.5,2020-10-25 10:36:23,
1918,139644,4.5,2022-01-02 16:35:25,
167486,541,4.5,2015-06-03 15:43:29,
169720,4857,5.0,2006-07-12 19:16:32,
51051,106920,5.0,2019-10-27 02:15:30,
132234,5377,5.0,2003-02-22 22:41:46,
24083,380,3.5,2005-07-20 11:56:24,
45909,142997,3.5,2021-02-14 21:54:50,
185479,53953,4.0,2007-10-17 08:18:26,
89926,628,3.0,1997-03-30 15:48:49,
59692,4203,0.5,2005-03-28 17:25:00,
80380,266,5.0,1996-10-21 16:19:30,
7424,936,2.0,2004-04-04 09:18:01,
37711,109374,4.0,2015-02-04 01:19:32,
44733,1038,4.0,2000-02-29 17:55:20,
152586,53125,2.5,2016-07-31 11:22:36,
22937,4865,3.0,2008-05-27 15:06:07,
94648,344,3.5,2009-07-26 06:47:26,
89955,95441,3.5,2017-06-16 17:29:28,
56549,98961,1.5,2015-04-03 19:09:42,
72430,77561,2.5,2019-11-16 19:00:29,
126232,2542,4.5,2015-05-26 09:41:12,
12957,93326,3.5,2018-08-31 18:26:44,
17035,4295,1.5,2015-07-05 22:27:51,
45007,2144,4.0,1998-12-16 08:50:11,
63767,2502,5.0,2005-04-05 03:14:53,
104678,508,4.0,1996-06-22 16:27:31,
99965,3826,3.0,2010-08-24 21:25:03,
11770,1747,3.0,2003-10-29 21:19:02,
68351,2968,5.0,2000-03-21 03:51:00,
31245,68157,4.0,2012-04-16 06:34:45,
130192,2124,3.0,2017-10-30 17:32:53,
85646,104841,3.0,2018-09-18 00:12:34,
148182,3408,4.0,2001-08-03 03:46:04,
140825,27660,4.0,2011-07-09 04:52:59,
50577,185585,4.0,2019-12-31 11:07:56,
186865,4757,3.0,2006-01-26 08:47:17,
87606,2003,3.5,2018-01-03 17:47:43,
147895,8961,3.0,2021-05-20 01:12:37,
121442,3081,4.5,2005-10-01 13:06:57,
141386,3273,2.0,2003-12-08 14:59:33,
55325,55247,4.0,2019-10-29 12:30:54,
149995,4306,5.0,2001-10-15 06:23:01,
153765,105504,4.0,2014-04-12 15:48:28,
98202,208703,4.5,2020-08-14 17:04:13,
51439,2997,4.0,2020-05-08 21:13:33,
14662,1597,4.0,2000-08-05 13:37:16,
114758,130490,2.0,2015-10-10 17:04:19,
74115,260,5.0,2011-03-19 13:31:27,
41818,3488,1.0,2000-11-19 03:14:13,
114790,105355,3.5,2019-07-16 23:05:31,
162621,122250,3.5,2017-07-06 19:20:46,
15352,88125,5.0,2016-06-05 01:00:59,
140626,4036,3.0,2001-02-03 01:12:09,
150790,587,2.5,2004-03-31 15:05:53,
198196,131248,0.5,2019-09-24 17:34:43,
54783,71466,4.5,2010-09-20 19:48:26,
134867,140928,4.0,2022-04-24 08:10:12,
178977,3639,2.5,2005-03-07 19:20:37,
39433,116397,3.0,2017-02-05 04:33:22,
59708,1263,2.5,2008-12-24 19:49:32,
133348,508,4.0,2005-06-08 08:47:30,
83845,1405,3.5,2004-01-04 01:19:34,
154002,2644,2.0,2013-12-23 23:05:55,
152542,8,2.0,2000-07-03 00:29:15,
106870,122918,5.0,2018-12-29 02:01:37,
179068,2961,2.0,2000-12-28 08:21:04,
136006,122912,5.0,2021-05-12 13:06:39,
62434,1,4.0,2016-04-12 17:48:06,
82548,1232,2.0,2003-01-16 23:49:00,
42560,94799,4.0,2021-06-25 11:19:21,
18064,1219,4.0,2007-03-17 02:29:05,
109881,2174,3.5,2017-06-15 14:38:34,
44959,5618,4.5,2006-03-05 16:01:20,
90357,112175,4.5,2016-11-17 08:35:01,
32008,317,3.0,1996-12-17 13:27:47,
9643,640,2.0,2000-03-11 19:35:09,
84852,17,4.0,2004-09-17 20:48:55,
125054,3996,4.0,2013-09-06 17:22:11,
48605,8644,4.0,2019-08-24 12:54:36,
95987,122910,3.0,2022-08-03 22:31:30,
158573,177765,5.0,2018-10-08 15:10:31,
163120,2105,2.5,2018-08-22 19:06:25,
57713,1231,3.0,2000-09-14 19:50:54,
47383,183421,2.5,2018-03-23 21:55:18,
137099,549,4.0,2006-01-24 22:32:47,
41551,1125,3.5,2005-11-15 12:57:42,
160866,3105,3.5,2016-11-08 10:26:08,
168770,1374,3.0,1997-04-07 23:06:56,
36200,56174,3.5,2009-04-05 22:01:44,
71254,8368,4.0,2016-02-29 15:25:08,
85638,3535,4.5,2006-02-07 17:24:43,
52943,903,4.5,2008-02-01 07:21:11,
18177,260,5.0,1997-05-26 22:04:56,
238,1485,2.0,2005-07-18 07:11:49,True
109037,30816,3.5,2017-05-05 14:46:47,
186913,225,4.0,1996-04-21 13:18:22,
96701,6502,5.0,2022-10-08 12:36:31,
111997,4011,5.0,2019-01-23 20:48:42,
61494,382,4.5,2014-02-09 10:46:47,
193590,122900,3.5,2019-05-19 17:26:56,
135826,223876,4.0,2023-02-03 23:24:32,
17578,8596,3.5,2007-06-05 18:16:52,
150356,364,4.0,2010-09-11 02:55:07,
30340,2058,5.0,2017-03-29 03:38:05,
66270,296,5.0,2011-12-03 23:17:37,
40582,2640,2.5,2021-08-10 01:59:41,
71302,2858,3.5,2009-07-23 21:06:40,
64766,597,2.5,2019-03-01 14:56:12,
66701,33493,3.5,2017-08-04 20:07:07,
152680,84954,3.0,2017-01-10 04:07:56,
175242,79,4.0,2001-09-10 18:47:39,
73870,112556,5.0,2016-05-01 06:22:07,
137740,4973,4.5,2021-01-14 21:14:55,
107964,157296,3.5,2019-04-22 12:15:03,
28476,1777,3.5,2003-06-07 20:36:42,
38086,167018,1.5,2018-08-15 22:18:18,
58799,53121,3.5,2007-07-24 02:18:04,
197691,150,3.5,2019-05-06 18:04:23,
37646,588,3.0,2000-03-16 16:02:43,
130445,1223,5.0,2008-04-13 00:04:15,
144577,3977,5.0,2001-04-11 15:40:07,
180749,141846,3.5,2016-05-10 18:12:27,
18024,471,4.0,1996-08-28 16:53:20,
78255,527,5.0,1997-06-22 12:00:39,
11227,112183,3.5,2016-12-24 19:28:55,
73833,7570,3.5,2004-05-06 04:29:00,
31709,134937,4.5,2017-05-01 13:21:25,
135254,3527,4.5,2011-06-19 05:05:25,
81962,1653,4.0,2001-11-12 02:24:42,
178722,162,4.0,2005-06-24 15:07:32,
167476,2511,4.0,1999-11-03 14:10:44,
138590,356,4.0,2019-08-31 21:44:41,
150288,916,5.0,2019-05-27 21:17:12,
42301,7293,3.5,2006-04-19 14:32:18,
50743,141688,5.0,2016-07-06 01:30:32,
191639,1246,4.0,2022-08-14 02:22:19,
169909,492,4.0,2001-02-01 05:07:23,
64131,150,5.0,1996-10-24 10:30:11,
163226,4720,3.5,2007-02-13 15:36:42,
142967,1907,3.5,2005-06-08 23:37:28,
135472,3386,3.0,2011-09-01 12:03:52,
24825,3270,4.0,2002-04-29 21:56:39,
84815,1285,4.0,2007-12-03 17:00:46,
160254,1270,4.0,2015-02-03 22:31:30,
67750,6874,1.0,2018-02-17 01:56:46,
123465,73266,2.5,2020-03-02 01:28:42,
86873,4995,4.0,2002-04-13 20:52:30,
130078,39446,3.0,2023-01-06 19:28:23,
124558,40815,3.0,2019-01-31 20:34:41,
135532,53121,2.5,2017-07-31 19:08:12,
86821,3160,4.5,2020-09-06 23:07:20,
200485,61160,4.0,2010-11-26 21:24:33,
91709,5903,4.5,2008-11-30 22:14:59,
79824,119153,4.5,2015-07-23 16:53:25,
33721,653,4.0,1999-12-11 17:51:04,
159336,3358,4.0,2000-11-18 23:07:08,
135412,1408,3.5,2004-02-10 16:17:49,
90036,112623,3.5,2017-07-31 23:58:42,
177398,6502,4.0,2022-01-16 14:13:59,
163599,177593,4.0,2018-09-08 08:00:35,
198745,2947,4.0,2000-01-09 18:34:51,
48102,79357,3.0,2020-06-17 18:10:18,
148085,46578,3.5,2012-07-05 12:38:23,
53809,1625,4.0,2020-11-16 18:40:01,
109976,106489,3.5,2023-05-15 14:17:58,
57532,80107,4.5,2014-06-24 01:43:42,
191001,4291,3.5,2005-01-26 06:08:43,
109213,75425,3.5,2020-10-26 01:18:11,
99487,3793,3.0,2007-02-11 19:02:45,
102133,231,0.5,2004-05-07 10:51:44,
171882,6953,3.0,2019-09-19 06:42:00,
193704,3535,3.5,2011-11-24 06:54:45,
100970,2700,2.0,1999-12-17 16:07:25,
4822,589,4.0,2013-06-26 22:09:25,
87517,97752,4.0,2016-02-28 03:23:38,
189494,2973,3.0,2000-02-03 18:13:51,
39501,468,1.0,1996-05-26 18:18:12,
184559,3735,3.5,2006-05-28 00:16:17,
81738,1573,1.0,2001-12-11 00:57:37,
76829,223,1.0,2017-05-04 21:32:00,
175097,5679,2.5,2007-03-07 19:59:25,
4080,166526,3.0,2017-11-11 16:37:11,
154229,6863,0.5,2015-02-01 23:41:06,
117374,2231,4.5,2007-08-23 09:41:26,
95236,1061,4.0,2010-11-17 06:42:28,
19015,1196,3.0,2018-09-03 17:49:50,
77666,5040,2.5,2005-08-31 22:11:15,
83891,2193,3.5,2020-12-30 23:15:12,
47664,941,2.5,2005-04-02 02:53:23,
195980,1221,5.0,2012-05-16 16:39:28,
85704,216,4.0,2005-03-05 17:33:52,
118218,688,2.0,2000-08-15 03:32:42,
166944,31685,2.0,2016-10-02 16:12:06,
39481,52973,4.0,2008-10-29 03:53:15,
104122,64030,2.0,2020-04-07 18:49:59,
8361,179881,2.0,2023-02-26 19:10:34,
127984,135518,4.0,2015-07-12 05:52:10,
160096,261,3.0,1997-02-02 11:19:44,
166057,44191,4.0,2015-11-26 14:46:18,
30418,168,4.5,2008-03-06 08:19:38,
39912,10,3.5,2022-02-01 03:53:46,
37397,1907,1.5,2012-02-17 23:14:16,
44966,66171,3.0,2014-10-23 21:24:27,
64911,6709,4.0,2008-04-07 22:14:15,
176481,2716,5.0,2017-11-30 21:52:40,
179123,3615,3.0,2004-04-08 06:51:42,
193338,134130,5.0,2018-08-24 21:02:42,
27399,5567,2.5,2005-03-23 02:55:46,
108223,49530,3.5,2017-01-13 20:56:44,
72077,78499,5.0,2015-07-20 06:10:37,
174254,1103,4.0,1997-03-11 15:40:40,
68639,2046,4.0,2002-01-18 14:46:50,
40831,140110,3.5,2017-01-20 22:07:02,
100666,1380,3.0,2018-08-18 07:32:53,
163513,5679,3.5,2005-03-21 07:28:56,
175552,592,3.5,2016-10-29 16:16:25,
53549,367,2.0,2009-01-12 01:38:16,
63124,8961,3.5,2021-03-15 10:40:29,
27895,2908,5.0,2001-08-13 13:11:19,
152878,2372,2.0,2000-04-23 00:55:55,
120284,33615,3.5,2022-02-17 02:08:27,
120892,223830,3.0,2023-01-22 04:52:49,
75493,2014,3.0,2000-01-28 05:32:09,
62628,42007,4.5,2015-11-19 19:56:36,
48448,367,2.0,2017-07-15 19:47:43,
183721,681,5.0,2001-01-19 02:40:39,
88242,3052,4.0,2000-07-31 14:14:18,
142770,3105,3.5,2015-09-14 05:00:03,
174370,2926,1.0,2004-10-13 21:00:39,
63283,48394,3.5,2019-10-27 03:29:44,
9901,104,4.0,1999-12-12 08:31:32,
95239,3186,4.0,2009-11-28 02:56:53,
33445,3916,2.0,2003-04-22 02:54:33,
122303,3508,5.0,2006-10-19 20:34:25,
36525,2852,5.0,2000-11-19 01:48:36,
64240,33615,4.0,2017-09-12 01:48:30,
119178,150,3.0,2000-03-01 20:58:18,
123126,6666,4.0,2015-10-13 16:36:00,
90888,8533,4.5,2009-06-29 21:38:54,
176228,278446,2.0,2023-01-23 17:54:26,
87439,2642,1.5,2003-06-02 04:14:17,
184598,457,5.0,2000-08-29 22:43:01,
120061,2510,2.0,1999-12-01 12:47:44,
137963,50872,4.0,2018-03-16 13:32:21,
122498,3968,2.5,2004-12-27 13:39:44,
158740,1376,2.5,2017-10-19 19:36:25,
66233,5673,4.5,2009-04-03 22:59:09,
156119,189713,4.0,2018-08-11 16:25:23,
92897,133771,4.0,2018-10-12 18:47:06,
70208,154,3.5,2015-12-30 20:33:57,
119642,60069,5.0,2018-10-08 11:33:18,
2365,106920,3.0,2015-06-05 19:47:55,
90304,64983,5.0,2017-11-03 19:01:18,
43826,230227,4.0,2021-04-08 13:51:27,
25311,6586,3.0,2004-04-12 06:32:48,
35435,1597,3.0,1998-04-02 18:03:42,
39908,442,4.0,2017-09-09 11:48:59,
37317,45722,2.0,2019-02-10 01:22:12,
90124,150,5.0,1996-06-27 18:53:50,
56582,4033,2.0,2010-12-13 01:53:13,
75997,2028,3.5,2007-06-15 06:30:30,
101765,593,4.0,2022-04-19 22:34:33,
93050,68157,5.0,2021-12-07 16:02:27,
100407,858,5.0,2013-01-06 04:54:09,
54010,101,4.0,2000-07-09 21:30:36,
90795,1299,3.0,1999-12-16 17:55:29,
107199,1479,5.0,1998-11-12 16:46:26,
117166,8019,4.0,2020-08-25 10:37:48,
